ID,quarter,department,day,targeted_productivity,smv,wip,over_time,incentive,idle_time,idle_men,no_of_style_change,no_of_workers,actual_productivity
TRAIN_0000,Quarter1,sweing,Thursday,0.8,26.16,1108,0.27315,98,0,0,0,59,0.94073
TRAIN_0001,Quarter1,finishing,Thursday,0.75,3.94,1190,0.03704,0,0,0,0,8,0.8865
TRAIN_0002,Quarter1,sweing,Thursday,0.8,11.41,968,0.1412,50,0,0,0,30,0.80057
TRAIN_0003,Quarter1,sweing,Thursday,0.8,11.41,968,0.1412,50,0,0,0,30,0.80057
TRAIN_0004,Quarter1,sweing,Thursday,0.8,25.9,1170,0.07407,50,0,0,0,56,0.80038
TRAIN_0005,Quarter1,sweing,Thursday,0.8,25.9,984,0.25926,38,0,0,0,56,0.80012
TRAIN_0006,Quarter1,finishing,Thursday,0.75,3.94,1190,0.03704,0,0,0,0,8,0.75517
TRAIN_0007,Quarter1,sweing,Thursday,0.75,28.08,795,0.2662,45,0,0,0,57,0.75368
TRAIN_0008,Quarter1,sweing,Thursday,0.75,19.87,733,0.23148,34,0,0,0,55,0.7531
TRAIN_0009,Quarter1,sweing,Thursday,0.75,28.08,681,0.2662,45,0,0,0,57,0.75043
TRAIN_0010,Quarter1,sweing,Thursday,0.7,28.08,872,0.2662,44,0,0,0,57,0.72113
TRAIN_0011,Quarter1,sweing,Thursday,0.75,19.31,578,0.25,45,0,0,0,54,0.71221
TRAIN_0012,Quarter1,sweing,Thursday,0.8,11.41,668,0.1412,50,0,0,0,30,0.70705
TRAIN_0013,Quarter1,finishing,Thursday,0.65,3.94,1190,0.03704,0,0,0,0,8,0.70592
TRAIN_0014,Quarter1,finishing,Thursday,0.75,2.9,1190,0.03704,0,0,0,0,8,0.67667
TRAIN_0015,Quarter1,finishing,Thursday,0.75,3.94,1190,0.08333,0,0,0,0,18,0.59306
TRAIN_0016,Quarter1,finishing,Thursday,0.8,2.9,1190,0.03704,0,0,0,0,8,0.54073
TRAIN_0017,Quarter1,sweing,Thursday,0.65,23.69,861,0.27778,0,0,0,0,60,0.52118
TRAIN_0018,Quarter1,finishing,Thursday,0.7,4.15,1190,0.05556,0,0,0,0,12,0.43633
TRAIN_0019,Quarter1,finishing,Saturday,0.8,4.15,1190,0.25463,0,0,0,0,20,0.98802
TRAIN_0020,Quarter1,finishing,Saturday,0.75,2.9,1190,0.21759,0,0,0,0,17,0.98788
TRAIN_0021,Quarter1,finishing,Saturday,0.8,4.15,1190,0.03704,0,0,0,0,8,0.95627
TRAIN_0022,Quarter1,finishing,Saturday,0.75,3.94,1190,0.06019,0,0,0,0,8,0.94528
TRAIN_0023,Quarter1,finishing,Saturday,0.8,3.94,1190,0.03704,0,0,0,0,8,0.90292
TRAIN_0024,Quarter1,sweing,Saturday,0.8,28.08,772,0.24306,50,0,0,0,56,0.80073
TRAIN_0025,Quarter1,sweing,Saturday,0.8,28.08,913,0.25231,50,0,0,0,54,0.80032
TRAIN_0026,Quarter1,sweing,Saturday,0.8,26.16,1261,0.27315,50,0,0,0,59,0.80032
TRAIN_0027,Quarter1,sweing,Saturday,0.8,26.16,844,0.27315,63,0,0,0,59,0.80032
TRAIN_0028,Quarter1,sweing,Saturday,0.8,11.61,1005,0.27315,50,0,0,0,29,0.80024
TRAIN_0029,Quarter1,sweing,Saturday,0.8,11.61,659,0.27315,50,0,0,0,31,0.80015
TRAIN_0030,Quarter1,sweing,Saturday,0.8,25.9,1152,0.25926,50,0,0,0,56,0.80012
TRAIN_0031,Quarter1,sweing,Saturday,0.8,25.9,1138,0.25926,38,0,0,0,56,0.80012
TRAIN_0032,Quarter1,sweing,Saturday,0.75,19.31,610,0.25,56,0,0,0,54,0.7873
TRAIN_0033,Quarter1,finishing,Saturday,0.8,4.15,1190,0.03704,0,0,0,0,8,0.78245
TRAIN_0034,Quarter1,sweing,Saturday,0.75,19.87,944,0.25463,45,0,0,0,55,0.75024
TRAIN_0035,Quarter1,finishing,Saturday,0.7,4.15,1190,0.03704,0,0,0,0,8,0.70181
TRAIN_0036,Quarter1,sweing,Saturday,0.7,23.69,544,0.53241,0,0,0,0,60,0.70013
TRAIN_0037,Quarter1,sweing,Saturday,0.7,28.08,1072,0.2662,40,0,0,0,57,0.69997
TRAIN_0038,Quarter1,finishing,Saturday,0.8,2.9,1190,0.03704,0,0,0,0,8,0.62833
TRAIN_0039,Quarter1,finishing,Saturday,0.8,3.94,1190,0.03704,0,0,0,0,8,0.62531
TRAIN_0040,Quarter1,finishing,Sunday,0.75,4.15,1190,0.06019,0,0,0,0,8,0.99139
TRAIN_0041,Quarter1,finishing,Sunday,0.8,3.94,1190,0.03704,0,0,0,0,8,0.93165
TRAIN_0042,Quarter1,finishing,Sunday,0.8,3.94,1190,0.03704,0,0,0,0,8,0.91523
TRAIN_0043,Quarter1,sweing,Sunday,0.8,11.61,539,0.2691,50,0,0,0,31,0.87971
TRAIN_0044,Quarter1,finishing,Sunday,0.8,3.94,1190,0.25463,0,0,0,0,20,0.86168
TRAIN_0045,Quarter1,sweing,Sunday,0.8,26.16,1278,0.27315,60,0,0,0,59,0.85057
TRAIN_0046,Quarter1,sweing,Sunday,0.8,25.9,1227,0.27083,60,0,0,0,56,0.85044
TRAIN_0047,Quarter1,sweing,Sunday,0.8,25.9,1039,0.26157,45,0,0,0,56,0.85035
TRAIN_0048,Quarter1,sweing,Sunday,0.8,28.08,878,0.16435,50,0,0,0,55,0.8006
TRAIN_0049,Quarter1,sweing,Sunday,0.8,26.16,1033,0.27315,63,0,0,0,59,0.80032
TRAIN_0050,Quarter1,sweing,Sunday,0.8,28.08,782,0.25694,50,0,0,0,55,0.80024
TRAIN_0051,Quarter1,sweing,Sunday,0.8,11.61,1216,0.2691,50,0,0,0,31,0.80003
TRAIN_0052,Quarter1,finishing,Sunday,0.8,3.94,1190,0.03704,0,0,0,0,8,0.7921
TRAIN_0053,Quarter1,finishing,Sunday,0.7,3.94,1190,0.16667,0,0,0,0,18,0.75923
TRAIN_0054,Quarter1,sweing,Sunday,0.75,19.31,513,0.25,45,0,0,0,54,0.75035
TRAIN_0055,Quarter1,sweing,Sunday,0.75,19.87,734,0.25463,45,0,0,0,55,0.75024
TRAIN_0056,Quarter1,sweing,Sunday,0.7,28.08,1202,0.2662,40,0,0,0,57,0.69997
TRAIN_0057,Quarter1,finishing,Sunday,0.8,2.9,1190,0.03704,0,0,0,0,8,0.68271
TRAIN_0058,Quarter1,finishing,Sunday,0.8,2.9,1190,0.03704,0,0,0,0,8,0.6676
TRAIN_0059,Quarter1,sweing,Sunday,0.7,45.67,884,0.26852,26,0,0,0,58,0.60343
TRAIN_0060,Quarter1,finishing,Sunday,0.75,4.15,1190,0.03704,0,0,0,0,8,0.34583
TRAIN_0061,Quarter1,finishing,Monday,0.8,3.94,1190,0.07407,0,0,0,0,8,0.96106
TRAIN_0062,Quarter1,finishing,Monday,0.8,3.94,1190,0.09259,0,0,0,0,10,0.93951
TRAIN_0063,Quarter1,finishing,Monday,0.8,3.94,1190,0.14815,0,0,0,0,16,0.89366
TRAIN_0064,Quarter1,finishing,Monday,0.75,4.15,1190,0.07407,0,0,0,0,8,0.87539
TRAIN_0065,Quarter1,sweing,Monday,0.8,26.16,1227,0.27315,75,0,0,0,59,0.85057
TRAIN_0066,Quarter1,finishing,Monday,0.8,2.9,1190,0.07407,0,0,0,0,8,0.82083
TRAIN_0067,Quarter1,finishing,Monday,0.8,3.94,1190,0.03704,0,0,0,0,8,0.80442
TRAIN_0068,Quarter1,sweing,Monday,0.8,25.9,1255,0.26157,50,0,0,0,56,0.80068
TRAIN_0069,Quarter1,sweing,Monday,0.8,25.9,1047,0.26157,38,0,0,0,56,0.80068
TRAIN_0070,Quarter1,sweing,Monday,0.8,26.16,1138,0.27315,63,0,0,0,59,0.80032
TRAIN_0071,Quarter1,sweing,Monday,0.8,19.31,678,0.18519,50,0,0,0,55,0.80025
TRAIN_0072,Quarter1,sweing,Monday,0.8,11.61,712,0.27778,50,0,0,0,32,0.80025
TRAIN_0073,Quarter1,sweing,Monday,0.8,11.61,1037,0.27778,50,0,0,0,32,0.80025
TRAIN_0074,Quarter1,sweing,Monday,0.8,28.08,757,0.2662,50,0,0,0,57,0.80008
TRAIN_0075,Quarter1,sweing,Monday,0.8,28.08,759,0.2662,50,0,0,0,57,0.80008
TRAIN_0076,Quarter1,finishing,Monday,0.75,2.9,1190,0.03704,0,0,0,0,8,0.76338
TRAIN_0077,Quarter1,finishing,Monday,0.6,2.9,1190,0.03704,0,0,0,0,8,0.75927
TRAIN_0078,Quarter1,sweing,Monday,0.75,28.08,1083,0.27083,45,0,0,0,58,0.7504
TRAIN_0079,Quarter1,sweing,Monday,0.75,19.87,944,0.25463,45,0,0,0,55,0.75024
TRAIN_0080,Quarter1,finishing,Monday,0.8,3.94,1190,0.03704,0,0,0,0,8,0.67667
TRAIN_0081,Quarter1,finishing,Monday,0.8,2.9,1190,0.03704,0,0,0,0,8,0.66458
TRAIN_0082,Quarter1,sweing,Monday,0.6,21.98,666,0.26852,23,0,0,0,58,0.60003
TRAIN_0083,Quarter1,finishing,Tuesday,0.8,3.94,1190,0.1713,0,0,0,0,18,0.96678
TRAIN_0084,Quarter1,finishing,Tuesday,0.8,3.94,1190,0.05556,0,0,0,0,8,0.9365
TRAIN_0085,Quarter1,finishing,Tuesday,0.75,4.15,1190,0.06944,0,0,0,0,10,0.89917
TRAIN_0086,Quarter1,finishing,Tuesday,0.8,4.15,1190,0.10417,0,0,0,0,15,0.88869
TRAIN_0087,Quarter1,finishing,Tuesday,0.8,3.94,1190,0.05556,0,0,0,0,8,0.85814
TRAIN_0088,Quarter1,sweing,Tuesday,0.8,26.16,1187,0.40972,75,0,0,0,59,0.8505
TRAIN_0089,Quarter1,sweing,Tuesday,0.8,26.16,1305,0.40972,75,0,0,0,59,0.8505
TRAIN_0090,Quarter1,finishing,Tuesday,0.75,3.94,1190,0.05556,0,0,0,0,8,0.80964
TRAIN_0091,Quarter1,finishing,Tuesday,0.8,3.94,1190,0.05556,0,0,0,0,8,0.80591
TRAIN_0092,Quarter1,sweing,Tuesday,0.8,28.08,716,0.39931,50,0,0,0,57,0.80059
TRAIN_0093,Quarter1,sweing,Tuesday,0.8,28.08,925,0.39931,50,0,0,0,57,0.80059
TRAIN_0094,Quarter1,sweing,Tuesday,0.8,19.87,963,0.38194,50,0,0,0,55,0.80027
TRAIN_0095,Quarter1,sweing,Tuesday,0.8,11.61,1101,0.20486,50,0,0,0,31,0.80014
TRAIN_0096,Quarter1,sweing,Tuesday,0.8,25.9,1035,0.39236,38,0,0,0,56,0.80013
TRAIN_0097,Quarter1,sweing,Tuesday,0.8,25.9,1083,0.39236,38,0,0,0,56,0.80013
TRAIN_0098,Quarter1,sweing,Tuesday,0.8,11.61,910,0.17245,38,0,0,0,31,0.80008
TRAIN_0099,Quarter1,sweing,Tuesday,0.75,28.08,1209,0.40625,45,0,0,0,58,0.75055
TRAIN_0100,Quarter1,sweing,Tuesday,0.75,19.31,590,0.38194,45,0,0,0,55,0.75006
TRAIN_0101,Quarter1,finishing,Tuesday,0.8,2.9,1190,0.05556,0,0,0,0,8,0.68106
TRAIN_0102,Quarter1,sweing,Tuesday,0.65,21.98,808,0.40278,35,0,0,0,58,0.64998
TRAIN_0103,Quarter1,finishing,Tuesday,0.8,2.9,1190,0.05556,0,0,0,0,8,0.61625
TRAIN_0104,Quarter1,finishing,Wednesday,0.8,3.94,1190,0.05556,0,0,0,0,8,0.95142
TRAIN_0105,Quarter1,finishing,Wednesday,0.8,3.94,1190,0.05556,0,0,0,0,8,0.88053
TRAIN_0106,Quarter1,sweing,Wednesday,0.8,26.16,1179,0.40972,75,0,0,0,59,0.8505
TRAIN_0107,Quarter1,sweing,Wednesday,0.8,26.16,1324,0.40972,75,0,0,0,59,0.8505
TRAIN_0108,Quarter1,sweing,Wednesday,0.8,25.9,1135,0.39236,60,0,0,0,56,0.85014
TRAIN_0109,Quarter1,finishing,Wednesday,0.75,4.15,1190,0.10417,0,0,0,0,15,0.83
TRAIN_0110,Quarter1,finishing,Wednesday,0.8,3.94,1190,0.1713,0,0,0,0,18,0.82719
TRAIN_0111,Quarter1,finishing,Wednesday,0.8,3.94,1190,0.05556,0,0,0,0,8,0.81337
TRAIN_0112,Quarter1,finishing,Wednesday,0.75,3.94,1190,0.05556,0,0,0,0,8,0.80591
TRAIN_0113,Quarter1,finishing,Wednesday,0.8,2.9,1190,0.05556,0,0,0,0,8,0.80464
TRAIN_0114,Quarter1,sweing,Wednesday,0.8,28.08,776,0.39931,63,0,0,0,57,0.80059
TRAIN_0115,Quarter1,sweing,Wednesday,0.8,28.08,990,0.39931,50,0,0,0,57,0.80059
TRAIN_0116,Quarter1,sweing,Wednesday,0.8,11.41,986,0.21181,50,0,0,0,30,0.80034
TRAIN_0117,Quarter1,sweing,Wednesday,0.8,19.87,924,0.38194,50,0,0,0,55,0.80027
TRAIN_0118,Quarter1,sweing,Wednesday,0.8,11.61,1120,0.21875,50,0,0,0,31,0.80025
TRAIN_0119,Quarter1,sweing,Wednesday,0.8,25.9,1066,0.39236,50,0,0,0,56,0.80013
TRAIN_0120,Quarter1,sweing,Wednesday,0.75,28.08,1144,0.40625,69,0,0,0,58,0.8
TRAIN_0121,Quarter1,sweing,Wednesday,0.7,21.98,413,0.375,40,0,0,0,58,0.70048
TRAIN_0122,Quarter1,finishing,Wednesday,0.8,2.9,1190,0.05556,0,0,0,0,8,0.68106
TRAIN_0123,Quarter1,finishing,Wednesday,0.8,2.9,1190,0.06944,0,0,0,0,10,0.66652
TRAIN_0124,Quarter1,sweing,Wednesday,0.8,31.83,568,0.38194,40,0,0,0,55,0.41212
TRAIN_0125,Quarter1,finishing,Wednesday,0.7,4.15,1190,0.05556,0,0,0,0,8,0.33011
TRAIN_0126,Quarter2,finishing,Thursday,0.8,3.94,1190,0.05556,0,0,0,0,8,0.94769
TRAIN_0127,Quarter2,finishing,Thursday,0.8,3.94,1190,0.48611,0,0,0,0,20,0.91991
TRAIN_0128,Quarter2,sweing,Thursday,0.8,26.16,1216,0.40972,88,0,0,0,59,0.90022
TRAIN_0129,Quarter2,finishing,Thursday,0.8,3.94,1190,0.05556,0,0,0,0,8,0.89172
TRAIN_0130,Quarter2,sweing,Thursday,0.8,26.16,1189,0.40972,75,0,0,0,59,0.8505
TRAIN_0131,Quarter2,sweing,Thursday,0.8,28.08,942,0.40625,75,0,0,0,58,0.85018
TRAIN_0132,Quarter2,sweing,Thursday,0.8,25.9,1050,0.39236,60,0,0,0,56,0.85014
TRAIN_0133,Quarter2,sweing,Thursday,0.8,25.9,1026,0.39236,60,0,0,0,56,0.85014
TRAIN_0134,Quarter2,finishing,Thursday,0.8,3.94,1190,0.05556,0,0,0,0,8,0.83576
TRAIN_0135,Quarter2,finishing,Thursday,0.7,4.15,1190,0.14815,0,0,0,0,8,0.82135
TRAIN_0136,Quarter2,sweing,Thursday,0.8,28.08,783,0.38773,63,0,0,0,58,0.8005
TRAIN_0137,Quarter2,sweing,Thursday,0.8,19.87,857,0.38194,50,0,0,0,55,0.80027
TRAIN_0138,Quarter2,sweing,Thursday,0.8,11.61,548,0.58333,63,0,0,0,31,0.80011
TRAIN_0139,Quarter2,sweing,Thursday,0.8,11.41,411,0.56481,50,0,0,0,30,0.80002
TRAIN_0140,Quarter2,sweing,Thursday,0.75,28.08,1066,0.40625,69,0,0,0,58,0.8
TRAIN_0141,Quarter2,finishing,Thursday,0.75,3.94,1190,0.05556,0,0,0,0,8,0.77979
TRAIN_0142,Quarter2,finishing,Thursday,0.8,2.9,1190,0.05556,0,0,0,0,8,0.73598
TRAIN_0143,Quarter2,finishing,Thursday,0.75,4.15,1190,0.08333,0,0,0,0,12,0.71263
TRAIN_0144,Quarter2,finishing,Thursday,0.8,2.9,1190,0.05556,0,0,0,0,8,0.68106
TRAIN_0145,Quarter2,finishing,Thursday,0.8,4.15,1190,0.03472,0,0,0,0,5,0.51561
TRAIN_0146,Quarter2,sweing,Thursday,0.35,12.52,287,1.0,38,0,0,0,54,0.34995
TRAIN_0147,Quarter2,sweing,Thursday,0.7,42.41,724,0.39583,0,0,0,0,57,0.23371
TRAIN_0148,Quarter2,finishing,Saturday,0.8,3.94,1190,0.08333,0,0,0,0,8,0.985
TRAIN_0149,Quarter2,finishing,Saturday,0.75,4.15,1190,0.10648,0,0,0,0,12,0.93034
TRAIN_0150,Quarter2,finishing,Saturday,0.8,3.94,1190,0.23148,0,0,0,0,20,0.91159
TRAIN_0151,Quarter2,finishing,Saturday,0.8,3.94,1190,0.05556,0,0,0,0,8,0.85814
TRAIN_0152,Quarter2,sweing,Saturday,0.8,26.16,1122,0.40972,75,0,0,0,59,0.85117
TRAIN_0153,Quarter2,sweing,Saturday,0.8,25.9,970,0.39236,60,0,0,0,56,0.85014
TRAIN_0154,Quarter2,sweing,Saturday,0.8,25.9,1158,0.39236,60,0,0,0,56,0.85014
TRAIN_0155,Quarter2,finishing,Saturday,0.8,3.94,1190,0.05556,0,0,0,0,8,0.84695
TRAIN_0156,Quarter2,finishing,Saturday,0.8,4.15,1190,0.05556,0,0,0,0,8,0.81742
TRAIN_0157,Quarter2,finishing,Saturday,0.8,3.94,1190,0.05556,0,0,0,0,8,0.8171
TRAIN_0158,Quarter2,sweing,Saturday,0.8,28.08,660,0.40278,63,0,0,0,58,0.80103
TRAIN_0159,Quarter2,sweing,Saturday,0.8,28.08,749,0.39931,63,0,0,0,57,0.80059
TRAIN_0160,Quarter2,sweing,Saturday,0.8,11.61,893,0.18171,50,0,0,0,31,0.80035
TRAIN_0161,Quarter2,sweing,Saturday,0.8,11.41,887,0.21181,50,0,0,0,30,0.80034
TRAIN_0162,Quarter2,sweing,Saturday,0.8,26.16,1335,0.40972,63,0,0,0,59,0.80012
TRAIN_0163,Quarter2,sweing,Saturday,0.8,28.08,1082,0.40625,63,0,0,0,58,0.8
TRAIN_0164,Quarter2,sweing,Saturday,0.75,19.87,1075,0.27315,45,0,0,0,56,0.7501
TRAIN_0165,Quarter2,sweing,Saturday,0.5,12.52,749,0.36806,38,0,0,0,53,0.67325
TRAIN_0166,Quarter2,finishing,Saturday,0.8,2.9,1190,0.05556,0,0,0,0,8,0.67008
TRAIN_0167,Quarter2,finishing,Saturday,0.8,2.9,1190,0.05556,0,0,0,0,8,0.62888
TRAIN_0168,Quarter2,sweing,Saturday,0.5,20.79,966,0.2963,0,0,0,0,56,0.38801
TRAIN_0169,Quarter2,finishing,Saturday,0.5,4.15,1190,0.05556,0,0,0,0,8,0.33797
TRAIN_0170,Quarter2,finishing,Sunday,0.75,4.15,1190,0.05556,0,0,0,0,8,0.93532
TRAIN_0171,Quarter2,finishing,Sunday,0.8,3.94,1190,0.13889,0,0,0,0,20,0.92564
TRAIN_0172,Quarter2,sweing,Sunday,0.8,26.16,1095,0.40972,88,0,0,0,59,0.90022
TRAIN_0173,Quarter2,finishing,Sunday,0.8,3.94,1190,0.05556,0,0,0,0,8,0.87307
TRAIN_0174,Quarter2,finishing,Sunday,0.8,3.94,1190,0.05556,0,0,0,0,8,0.85814
TRAIN_0175,Quarter2,sweing,Sunday,0.8,26.16,1383,0.40972,75,0,0,0,59,0.8505
TRAIN_0176,Quarter2,sweing,Sunday,0.8,25.9,1012,0.39236,45,0,0,0,56,0.85014
TRAIN_0177,Quarter2,sweing,Sunday,0.8,25.9,1209,0.39236,60,0,0,0,56,0.85014
TRAIN_0178,Quarter2,finishing,Sunday,0.8,3.94,1190,0.05556,0,0,0,0,8,0.8283
TRAIN_0179,Quarter2,finishing,Sunday,0.8,3.94,1190,0.05556,0,0,0,0,8,0.82083
TRAIN_0180,Quarter2,sweing,Sunday,0.8,11.41,887,0.21181,50,0,0,0,30,0.80034
TRAIN_0181,Quarter2,sweing,Sunday,0.8,11.61,896,0.21875,50,0,0,0,31,0.80025
TRAIN_0182,Quarter2,sweing,Sunday,0.8,28.08,805,0.40625,63,0,0,0,58,0.8
TRAIN_0183,Quarter2,sweing,Sunday,0.8,28.08,762,0.40625,38,0,0,0,58,0.8
TRAIN_0184,Quarter2,sweing,Sunday,0.8,19.87,1043,0.24769,0,0,0,0,55,0.69018
TRAIN_0185,Quarter2,finishing,Sunday,0.8,4.15,1190,0.05556,0,0,0,0,8,0.66809
TRAIN_0186,Quarter2,finishing,Sunday,0.8,2.9,1190,0.05556,0,0,0,0,8,0.6536
TRAIN_0187,Quarter2,finishing,Sunday,0.5,4.15,1190,0.05556,0,0,0,0,8,0.60914
TRAIN_0188,Quarter2,sweing,Sunday,0.6,12.52,831,0.36806,30,0,0,0,53,0.60023
TRAIN_0189,Quarter2,finishing,Sunday,0.8,2.9,1190,0.05556,0,0,0,0,8,0.59735
TRAIN_0190,Quarter2,finishing,Sunday,0.8,2.9,1190,0.05556,0,0,0,0,8,0.59044
TRAIN_0191,Quarter2,sweing,Sunday,0.8,50.48,562,0.40278,0,0,0,0,58,0.47313
TRAIN_0192,Quarter2,sweing,Sunday,0.6,20.79,1208,0.30787,0,0,0,0,57,0.45298
TRAIN_0193,Quarter2,finishing,Monday,0.8,3.94,1190,0.05556,0,0,0,0,8,0.95515
TRAIN_0194,Quarter2,finishing,Monday,0.35,4.3,1190,0.125,0,0,0,0,18,0.94221
TRAIN_0195,Quarter2,finishing,Monday,0.8,4.15,1190,0.06944,0,0,0,0,10,0.90545
TRAIN_0196,Quarter2,finishing,Monday,0.8,3.94,1190,0.05556,0,0,0,0,8,0.88053
TRAIN_0197,Quarter2,finishing,Monday,0.8,3.94,1190,0.05556,0,0,0,0,8,0.85814
TRAIN_0198,Quarter2,sweing,Monday,0.8,26.16,1099,0.31713,75,0,0,0,59,0.85052
TRAIN_0199,Quarter2,sweing,Monday,0.8,26.16,1093,0.40972,75,0,0,0,59,0.8505
TRAIN_0200,Quarter2,sweing,Monday,0.8,25.9,1031,0.39236,60,0,0,0,56,0.85014
TRAIN_0201,Quarter2,sweing,Monday,0.8,25.9,1233,0.39236,60,0,0,0,56,0.85014
TRAIN_0202,Quarter2,finishing,Monday,0.8,2.9,1190,0.05556,0,0,0,0,8,0.81742
TRAIN_0203,Quarter2,finishing,Monday,0.65,4.15,1190,0.05556,0,0,0,0,8,0.80956
TRAIN_0204,Quarter2,sweing,Monday,0.8,19.87,941,0.38194,0,0,0,0,55,0.80027
TRAIN_0205,Quarter2,sweing,Monday,0.8,11.41,843,0.21875,50,0,0,0,31,0.80018
TRAIN_0206,Quarter2,sweing,Monday,0.8,11.61,760,0.17245,50,0,0,0,31,0.80008
TRAIN_0207,Quarter2,sweing,Monday,0.8,28.08,737,0.40625,63,0,0,0,58,0.8
TRAIN_0208,Quarter2,finishing,Monday,0.8,2.9,1190,0.05556,0,0,0,0,8,0.725
TRAIN_0209,Quarter2,sweing,Monday,0.8,50.48,381,0.26736,45,0,0,0,58,0.68856
TRAIN_0210,Quarter2,sweing,Monday,0.65,20.79,1141,0.32639,0,0,0,0,59,0.65004
TRAIN_0211,Quarter2,sweing,Monday,0.65,12.52,1004,0.36806,44,0,0,0,53,0.64998
TRAIN_0212,Quarter2,finishing,Monday,0.8,2.9,1190,0.05556,0,0,0,0,8,0.64811
TRAIN_0213,Quarter2,finishing,Monday,0.8,4.15,1190,0.05556,0,0,0,0,8,0.64058
TRAIN_0214,Quarter2,sweing,Monday,0.35,22.4,581,0.28356,0,0,0,0,51,0.35063
TRAIN_0215,Quarter2,finishing,Monday,0.8,3.94,1190,0.05556,0,0,0,0,8,0.24625
TRAIN_0216,Quarter2,finishing,Tuesday,0.35,4.3,1190,0.08333,0,0,0,0,12,0.95202
TRAIN_0217,Quarter2,finishing,Tuesday,0.8,3.94,1190,0.05556,0,0,0,0,2,0.95142
TRAIN_0218,Quarter2,finishing,Tuesday,0.8,3.94,1190,0.20833,0,0,0,0,20,0.91277
TRAIN_0219,Quarter2,finishing,Tuesday,0.8,4.15,1190,0.0625,0,0,0,0,9,0.90126
TRAIN_0220,Quarter2,finishing,Tuesday,0.8,3.94,1190,0.05556,0,0,0,0,8,0.85814
TRAIN_0221,Quarter2,sweing,Tuesday,0.8,26.16,1073,0.40972,75,0,0,0,59,0.8505
TRAIN_0222,Quarter2,sweing,Tuesday,0.8,26.16,1156,0.40972,75,0,0,0,59,0.8505
TRAIN_0223,Quarter2,sweing,Tuesday,0.8,25.9,1211,0.39583,60,0,0,0,57,0.85025
TRAIN_0224,Quarter2,sweing,Tuesday,0.8,25.9,1126,0.39236,60,0,0,0,56,0.85014
TRAIN_0225,Quarter2,finishing,Tuesday,0.65,4.15,1190,0.05556,0,0,0,0,8,0.82135
TRAIN_0226,Quarter2,finishing,Tuesday,0.8,3.94,1190,0.05556,0,0,0,0,8,0.80591
TRAIN_0227,Quarter2,sweing,Tuesday,0.8,11.61,1004,0.21875,50,0,0,0,31,0.80025
TRAIN_0228,Quarter2,sweing,Tuesday,0.8,11.61,1063,0.21875,50,0,0,0,31,0.80025
TRAIN_0229,Quarter2,sweing,Tuesday,0.8,28.08,723,0.40625,50,0,0,0,58,0.8
TRAIN_0230,Quarter2,sweing,Tuesday,0.8,42.27,465,0.38194,54,0,0,0,55,0.70558
TRAIN_0231,Quarter2,finishing,Tuesday,0.8,2.9,1190,0.05556,0,0,0,0,8,0.68106
TRAIN_0232,Quarter2,finishing,Tuesday,0.8,2.9,1190,0.05556,0,0,0,0,8,0.67008
TRAIN_0233,Quarter2,finishing,Tuesday,0.8,4.15,1190,0.05556,0,0,0,0,8,0.60128
TRAIN_0234,Quarter2,sweing,Tuesday,0.7,27.13,530,0.36806,37,0,0,0,53,0.5823
TRAIN_0235,Quarter2,sweing,Tuesday,0.7,20.79,1297,0.40278,0,0,0,0,58,0.52681
TRAIN_0236,Quarter2,sweing,Tuesday,0.5,22.4,783,0.39236,23,0,0,0,56,0.50038
TRAIN_0237,Quarter2,sweing,Tuesday,0.35,22.4,715,0.39236,23,0,0,0,56,0.35021
